match_id,source_file,fecha,campeonato,rival,condicion,resultado,jugador,jugador_id,posicion,minutos,calificacion,titular,goles,asistencias,remates_totales,remates_al_arco,pases_totales,pases_precision,entradas,intercepciones,despejes,duelos_totales,duelos_ganados,faltas_cometidas,faltas_recibidas,amarillas,rojas,pases_precision_num,jugo,goles_por90,asistencias_por90,remates_totales_por90,remates_al_arco_por90,duelos_ganados_por90,faltas_cometidas_por90,anio
match:2023-11-19:local:america_de_cali,2023-11-19_Local_America_de_Cali.json,2023-11-19,Primera A,America de Cali,Local,2 - 1,Juan Carvajal,,F,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2023
match:2023-11-19:local:america_de_cali,2023-11-19_Local_America_de_Cali.json,2023-11-19,Primera A,America de Cali,Local,2 - 1,Juan Moreno,,G,91,6.3,True,0,0,0,0,22,10%,0,0,0,0,0,0,0,0,0,0.1,True,0.0,0.0,0.0,0.0,0.0,0.0,2023
match:2023-11-19:local:america_de_cali,2023-11-19_Local_America_de_Cali.json,2023-11-19,Primera A,America de Cali,Local,2 - 1,Larry Vásquez,,M,91,6.9,True,0,0,1,1,36,25%,4,1,0,9,5,0,1,0,0,0.25,True,0.0,0.0,0.989010989010989,0.989010989010989,4.945054945054945,0.0,2023
match:2023-11-19:local:america_de_cali,2023-11-19_Local_America_de_Cali.json,2023-11-19,Primera A,America de Cali,Local,2 - 1,Leonardo Castro,,F,87,8.5,True,2,0,5,2,12,6%,0,0,0,5,1,2,0,0,0,0.06,True,2.0689655172413794,0.0,5.172413793103448,2.0689655172413794,1.0344827586206897,2.0689655172413794,2023
match:2023-11-19:local:america_de_cali,2023-11-19_Local_America_de_Cali.json,2023-11-19,Primera A,America de Cali,Local,2 - 1,Omar Bertel,,D,91,7.0,True,0,1,0,0,29,20%,1,1,0,6,3,0,0,0,0,0.2,True,0.0,0.989010989010989,0.0,0.0,2.967032967032967,0.0,2023
match:2023-11-19:local:america_de_cali,2023-11-19_Local_America_de_Cali.json,2023-11-19,Primera A,America de Cali,Local,2 - 1,Stiven Vega,,M,91,7.0,True,0,0,0,0,33,28%,1,1,0,4,3,0,0,0,0,0.28,True,0.0,0.0,0.0,0.0,2.967032967032967,0.0,2023
match:2023-11-19:local:america_de_cali,2023-11-19_Local_America_de_Cali.json,2023-11-19,Primera A,America de Cali,Local,2 - 1,Óscar Vanegas,,D,2,,False,0,0,0,0,1,0%,0,0,0,0,0,0,0,0,0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,2023
match:2023-11-26:local:independiente_medellin,2023-11-26_Local_Independiente_Medellin.json,2023-11-26,Primera A,Independiente Medellin,Local,1 - 0,Andrés Llinás,,D,90,7.6,True,0,0,0,0,25,22%,2,2,1,11,9,0,2,0,0,0.22,True,0.0,0.0,0.0,0.0,9.0,0.0,2023
match:2023-11-26:local:independiente_medellin,2023-11-26_Local_Independiente_Medellin.json,2023-11-26,Primera A,Independiente Medellin,Local,1 - 0,Beckham Castro,,F,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2023
match:2023-11-26:local:independiente_medellin,2023-11-26_Local_Independiente_Medellin.json,2023-11-26,Primera A,Independiente Medellin,Local,1 - 0,Daniel Cataño,,M,76,7.2,True,0,0,2,1,33,29%,2,0,0,13,5,2,2,1,0,0.29,True,0.0,0.0,2.3684210526315788,1.1842105263157894,5.921052631578947,2.3684210526315788,2023
match:2023-11-26:local:independiente_medellin,2023-11-26_Local_Independiente_Medellin.json,2023-11-26,Primera A,Independiente Medellin,Local,1 - 0,Daniel Giraldo,,M,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2023
match:2023-11-26:local:independiente_medellin,2023-11-26_Local_Independiente_Medellin.json,2023-11-26,Primera A,Independiente Medellin,Local,1 - 0,Daniel Ruiz,,M,89,7.9,True,0,1,1,1,40,33%,3,2,0,14,6,1,1,0,0,0.33,True,0.0,1.0112359550561798,1.0112359550561798,1.0112359550561798,6.067415730337078,1.0112359550561798,2023
match:2023-11-26:local:independiente_medellin,2023-11-26_Local_Independiente_Medellin.json,2023-11-26,Primera A,Independiente Medellin,Local,1 - 0,David Macalister Silva,,M,89,6.9,True,0,0,3,1,53,42%,1,0,0,6,2,2,0,0,0,0.42,True,0.0,0.0,3.033707865168539,1.0112359550561798,2.0224719101123596,2.0224719101123596,2023
match:2023-11-26:local:independiente_medellin,2023-11-26_Local_Independiente_Medellin.json,2023-11-26,Primera A,Independiente Medellin,Local,1 - 0,Edgar Guerra,,F,14,6.6,False,0,0,2,2,6,3%,1,1,0,2,2,0,0,0,0,0.03,True,0.0,0.0,12.857142857142856,12.857142857142856,12.857142857142856,0.0,2023
match:2023-11-26:local:independiente_medellin,2023-11-26_Local_Independiente_Medellin.json,2023-11-26,Primera A,Independiente Medellin,Local,1 - 0,Elvis Perlaza,,D,90,6.9,True,0,0,1,0,33,25%,2,0,0,11,4,3,1,0,0,0.25,True,0.0,0.0,1.0,0.0,4.0,3.0,2023
match:2023-11-26:local:independiente_medellin,2023-11-26_Local_Independiente_Medellin.json,2023-11-26,Primera A,Independiente Medellin,Local,1 - 0,Fernando Uribe,,F,10,6.3,False,0,0,0,0,2,1%,0,0,0,2,0,1,0,0,0,1.0,True,0.0,0.0,0.0,0.0,0.0,9.0,2023
match:2023-11-26:local:independiente_medellin,2023-11-26_Local_Independiente_Medellin.json,2023-11-26,Primera A,Independiente Medellin,Local,1 - 0,Jorge Arias,,D,1,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,2023
match:2023-11-26:local:independiente_medellin,2023-11-26_Local_Independiente_Medellin.json,2023-11-26,Primera A,Independiente Medellin,Local,1 - 0,Juan Moreno,,G,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2023
match:2023-11-26:local:independiente_medellin,2023-11-26_Local_Independiente_Medellin.json,2023-11-26,Primera A,Independiente Medellin,Local,1 - 0,Juan Pablo Vargas,,D,90,7.3,True,0,0,1,0,30,22%,4,0,0,7,6,1,0,0,0,0.22,True,0.0,0.0,1.0,0.0,6.0,1.0,2023
match:2023-11-26:local:independiente_medellin,2023-11-26_Local_Independiente_Medellin.json,2023-11-26,Primera A,Independiente Medellin,Local,1 - 0,Juan Pereira,,M,1,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,2023
match:2023-11-26:local:independiente_medellin,2023-11-26_Local_Independiente_Medellin.json,2023-11-26,Primera A,Independiente Medellin,Local,1 - 0,Larry Vásquez,,M,90,8.2,True,1,0,2,1,39,34%,4,0,0,14,9,1,2,0,0,0.34,True,1.0,0.0,2.0,1.0,9.0,1.0,2023
match:2023-11-26:local:independiente_medellin,2023-11-26_Local_Independiente_Medellin.json,2023-11-26,Primera A,Independiente Medellin,Local,1 - 0,Leonardo Castro,,F,85,6.9,True,0,0,1,0,15,6%,2,0,0,13,7,1,3,0,0,0.06,True,0.0,0.0,1.0588235294117647,0.0,7.411764705882353,1.0588235294117647,2023
match:2023-11-26:local:independiente_medellin,2023-11-26_Local_Independiente_Medellin.json,2023-11-26,Primera A,Independiente Medellin,Local,1 - 0,Omar Bertel,,D,90,7.2,True,0,0,0,0,39,28%,1,3,0,7,5,1,0,0,0,0.28,True,0.0,0.0,0.0,0.0,5.0,1.0,2023
match:2023-11-26:local:independiente_medellin,2023-11-26_Local_Independiente_Medellin.json,2023-11-26,Primera A,Independiente Medellin,Local,1 - 0,Stiven Vega,,M,90,6.9,True,0,0,0,0,34,29%,3,0,1,6,5,1,2,0,0,0.29,True,0.0,0.0,0.0,0.0,5.0,1.0,2023
match:2023-11-26:local:independiente_medellin,2023-11-26_Local_Independiente_Medellin.json,2023-11-26,Primera A,Independiente Medellin,Local,1 - 0,Álvaro Montero,,G,90,6.9,True,0,0,0,0,18,9%,0,0,0,1,1,0,0,0,0,0.09,True,0.0,0.0,0.0,0.0,1.0,0.0,2023
match:2023-12-01:visitante:independiente_medellin,2023-12-01_Visitante_Independiente_Medellin.json,2023-12-01,Primera A,Independiente Medellin,Visitante,2 - 1,Beckham Castro,,F,45,7.2,False,0,0,0,0,13,10%,0,0,0,1,0,1,0,0,0,0.1,True,0.0,0.0,0.0,0.0,0.0,2.0,2023
match:2023-12-01:visitante:independiente_medellin,2023-12-01_Visitante_Independiente_Medellin.json,2023-12-01,Primera A,Independiente Medellin,Visitante,2 - 1,Daniel Cataño,,M,45,6.2,True,0,0,1,0,19,11%,1,0,0,5,2,1,1,1,0,0.11,True,0.0,0.0,2.0,0.0,4.0,2.0,2023
match:2023-12-01:visitante:independiente_medellin,2023-12-01_Visitante_Independiente_Medellin.json,2023-12-01,Primera A,Independiente Medellin,Visitante,2 - 1,Daniel Giraldo,,M,53,6.9,False,0,0,0,0,36,33%,0,0,0,4,2,2,1,1,0,0.33,True,0.0,0.0,0.0,0.0,3.3962264150943393,3.3962264150943393,2023
match:2023-12-01:visitante:independiente_medellin,2023-12-01_Visitante_Independiente_Medellin.json,2023-12-01,Primera A,Independiente Medellin,Visitante,2 - 1,Daniel Ruiz,,M,45,6.5,True,0,0,0,0,14,12%,0,0,0,3,1,1,1,1,0,0.12,True,0.0,0.0,0.0,0.0,2.0,2.0,2023
match:2023-12-01:visitante:independiente_medellin,2023-12-01_Visitante_Independiente_Medellin.json,2023-12-01,Primera A,Independiente Medellin,Visitante,2 - 1,Edgar Guerra,,M,77,6.9,True,0,0,1,0,21,17%,5,0,0,16,8,2,1,0,0,0.17,True,0.0,0.0,1.168831168831169,0.0,9.350649350649352,2.337662337662338,2023
match:2023-12-01:visitante:independiente_medellin,2023-12-01_Visitante_Independiente_Medellin.json,2023-12-01,Primera A,Independiente Medellin,Visitante,2 - 1,Elvis Perlaza,,D,90,6.2,True,0,0,0,0,30,21%,2,0,0,7,4,1,1,0,0,0.21,True,0.0,0.0,0.0,0.0,4.0,1.0,2023
match:2023-12-01:visitante:independiente_medellin,2023-12-01_Visitante_Independiente_Medellin.json,2023-12-01,Primera A,Independiente Medellin,Visitante,2 - 1,Fernando Uribe,,F,13,6.3,False,0,0,1,0,3,2%,0,0,0,1,0,0,0,0,0,0.02,True,0.0,0.0,6.923076923076923,0.0,0.0,0.0,2023
match:2023-12-01:visitante:independiente_medellin,2023-12-01_Visitante_Independiente_Medellin.json,2023-12-01,Primera A,Independiente Medellin,Visitante,2 - 1,Jorge Arias,,D,45,6.9,False,0,0,1,0,22,14%,2,0,1,6,3,0,0,0,0,0.14,True,0.0,0.0,2.0,0.0,6.0,0.0,2023
match:2023-12-01:visitante:independiente_medellin,2023-12-01_Visitante_Independiente_Medellin.json,2023-12-01,Primera A,Independiente Medellin,Visitante,2 - 1,Juan Moreno,,G,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2023
match:2023-12-01:visitante:independiente_medellin,2023-12-01_Visitante_Independiente_Medellin.json,2023-12-01,Primera A,Independiente Medellin,Visitante,2 - 1,Juan Pablo Vargas,,D,90,6.2,True,0,0,0,0,32,25%,1,0,0,10,5,1,1,1,0,0.25,True,0.0,0.0,0.0,0.0,5.0,1.0,2023
match:2023-12-01:visitante:independiente_medellin,2023-12-01_Visitante_Independiente_Medellin.json,2023-12-01,Primera A,Independiente Medellin,Visitante,2 - 1,Juan Pereira,,M,45,7.2,False,1,0,2,1,17,14%,0,1,0,1,0,0,0,0,0,0.14,True,2.0,0.0,4.0,2.0,0.0,0.0,2023
match:2023-12-01:visitante:independiente_medellin,2023-12-01_Visitante_Independiente_Medellin.json,2023-12-01,Primera A,Independiente Medellin,Visitante,2 - 1,Larry Vásquez,,M,45,6.2,True,0,0,0,0,20,18%,3,0,0,11,4,3,0,1,0,0.18,True,0.0,0.0,0.0,0.0,8.0,6.0,2023
match:2023-12-01:visitante:independiente_medellin,2023-12-01_Visitante_Independiente_Medellin.json,2023-12-01,Primera A,Independiente Medellin,Visitante,2 - 1,Leonardo Castro,,F,90,6.7,True,0,0,2,0,14,9%,0,0,0,11,5,1,2,1,0,0.09,True,0.0,0.0,2.0,0.0,5.0,1.0,2023
match:2023-12-01:visitante:independiente_medellin,2023-12-01_Visitante_Independiente_Medellin.json,2023-12-01,Primera A,Independiente Medellin,Visitante,2 - 1,Luis Paredes,,F,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2023
match:2023-12-01:visitante:independiente_medellin,2023-12-01_Visitante_Independiente_Medellin.json,2023-12-01,Primera A,Independiente Medellin,Visitante,2 - 1,Omar Bertel,,D,90,6.2,True,0,0,1,1,33,21%,0,0,0,4,1,0,0,0,0,0.21,True,0.0,0.0,1.0,1.0,1.0,0.0,2023
match:2023-12-01:visitante:independiente_medellin,2023-12-01_Visitante_Independiente_Medellin.json,2023-12-01,Primera A,Independiente Medellin,Visitante,2 - 1,Stiven Vega,,M,45,6.2,True,0,0,0,0,18,16%,0,1,0,3,2,1,0,1,0,0.16,True,0.0,0.0,0.0,0.0,4.0,2.0,2023
match:2023-12-01:visitante:independiente_medellin,2023-12-01_Visitante_Independiente_Medellin.json,2023-12-01,Primera A,Independiente Medellin,Visitante,2 - 1,Álvaro Montero,,G,90,7.7,True,0,0,1,0,26,15%,0,0,0,1,1,0,0,1,0,0.15,True,0.0,0.0,1.0,0.0,1.0,0.0,2023
match:2023-12-01:visitante:independiente_medellin,2023-12-01_Visitante_Independiente_Medellin.json,2023-12-01,Primera A,Independiente Medellin,Visitante,2 - 1,Óscar Vanegas,,D,90,6.6,True,0,0,3,1,37,28%,0,0,0,6,3,1,2,1,0,0.28,True,0.0,0.0,3.0,1.0,3.0,1.0,2023
match:2023-12-04:visitante:america_de_cali,2023-12-04_Visitante_America_de_Cali.json,2023-12-04,Primera A,America de Cali,Visitante,1 - 0,Beckham Castro,,F,18,6.3,False,0,0,0,0,2,1%,0,0,0,0,0,0,0,0,0,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,2023
match:2023-12-04:visitante:america_de_cali,2023-12-04_Visitante_America_de_Cali.json,2023-12-04,Primera A,America de Cali,Visitante,1 - 0,Daniel Cataño,,M,72,7.5,True,0,0,0,0,29,24%,1,0,0,13,8,1,3,0,0,0.24,True,0.0,0.0,0.0,0.0,10.0,1.25,2023
match:2023-12-04:visitante:america_de_cali,2023-12-04_Visitante_America_de_Cali.json,2023-12-04,Primera A,America de Cali,Visitante,1 - 0,Daniel Giraldo,,M,76,7.2,False,0,0,0,0,27,20%,3,0,0,8,7,0,2,0,0,0.2,True,0.0,0.0,0.0,0.0,8.289473684210526,0.0,2023
match:2023-12-04:visitante:america_de_cali,2023-12-04_Visitante_America_de_Cali.json,2023-12-04,Primera A,America de Cali,Visitante,1 - 0,Daniel Ruiz,,M,90,7.3,True,0,0,2,2,29,13%,1,1,0,12,6,0,5,0,0,0.13,True,0.0,0.0,2.0,2.0,6.0,0.0,2023
match:2023-12-04:visitante:america_de_cali,2023-12-04_Visitante_America_de_Cali.json,2023-12-04,Primera A,America de Cali,Visitante,1 - 0,David Macalister Silva,,M,85,6.3,True,0,0,0,0,37,31%,0,0,1,8,2,0,1,0,0,0.31,True,0.0,0.0,0.0,0.0,2.1176470588235294,0.0,2023
match:2023-12-04:visitante:america_de_cali,2023-12-04_Visitante_America_de_Cali.json,2023-12-04,Primera A,America de Cali,Visitante,1 - 0,Fernando Uribe,,F,11,6.3,False,0,0,0,0,4,1%,0,0,0,5,2,0,0,0,0,1.0,True,0.0,0.0,0.0,0.0,16.363636363636363,0.0,2023
match:2023-12-04:visitante:america_de_cali,2023-12-04_Visitante_America_de_Cali.json,2023-12-04,Primera A,America de Cali,Visitante,1 - 0,Jorge Arias,,D,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2023
match:2023-12-04:visitante:america_de_cali,2023-12-04_Visitante_America_de_Cali.json,2023-12-04,Primera A,America de Cali,Visitante,1 - 0,Juan Moreno,,G,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2023
match:2023-12-04:visitante:america_de_cali,2023-12-04_Visitante_America_de_Cali.json,2023-12-04,Primera A,America de Cali,Visitante,1 - 0,Juan Pablo Vargas,,D,90,7.7,True,0,0,3,1,17,16%,4,0,2,8,7,0,0,0,0,0.16,True,0.0,0.0,3.0,1.0,7.0,0.0,2023
match:2023-12-04:visitante:america_de_cali,2023-12-04_Visitante_America_de_Cali.json,2023-12-04,Primera A,America de Cali,Visitante,1 - 0,Juan Pereira,,M,72,6.9,True,0,0,0,0,26,17%,0,3,1,6,3,0,2,0,0,0.17,True,0.0,0.0,0.0,0.0,3.75,0.0,2023
match:2023-12-04:visitante:america_de_cali,2023-12-04_Visitante_America_de_Cali.json,2023-12-04,Primera A,America de Cali,Visitante,1 - 0,Larry Vásquez,,M,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2023
match:2023-12-04:visitante:america_de_cali,2023-12-04_Visitante_America_de_Cali.json,2023-12-04,Primera A,America de Cali,Visitante,1 - 0,Leonardo Castro,,F,90,7.3,True,0,0,5,2,22,14%,0,0,1,11,4,2,3,0,0,0.14,True,0.0,0.0,5.0,2.0,4.0,2.0,2023
match:2023-12-04:visitante:america_de_cali,2023-12-04_Visitante_America_de_Cali.json,2023-12-04,Primera A,America de Cali,Visitante,1 - 0,Luis Paredes,,F,18,6.3,False,0,0,2,1,12,8%,0,0,0,6,3,0,2,0,0,0.08,True,0.0,0.0,10.0,5.0,15.0,0.0,2023
match:2023-12-04:visitante:america_de_cali,2023-12-04_Visitante_America_de_Cali.json,2023-12-04,Primera A,America de Cali,Visitante,1 - 0,Omar Bertel,,D,90,6.6,True,0,0,0,0,30,21%,2,0,0,7,3,1,0,0,0,0.21,True,0.0,0.0,0.0,0.0,3.0,1.0,2023
match:2023-12-04:visitante:america_de_cali,2023-12-04_Visitante_America_de_Cali.json,2023-12-04,Primera A,America de Cali,Visitante,1 - 0,Sander Navarro,,D,14,6.7,True,0,0,0,0,3,2%,0,0,0,1,0,0,0,0,0,0.02,True,0.0,0.0,0.0,0.0,0.0,0.0,2023
match:2023-12-04:visitante:america_de_cali,2023-12-04_Visitante_America_de_Cali.json,2023-12-04,Primera A,America de Cali,Visitante,1 - 0,Stiven Vega,,M,90,7.0,True,0,0,0,0,43,33%,2,1,0,4,3,1,1,0,0,0.33,True,0.0,0.0,0.0,0.0,3.0,1.0,2023
match:2023-12-04:visitante:america_de_cali,2023-12-04_Visitante_America_de_Cali.json,2023-12-04,Primera A,America de Cali,Visitante,1 - 0,Álvaro Montero,,G,90,7.2,True,0,0,0,0,19,10%,0,0,0,0,0,0,0,0,0,0.1,True,0.0,0.0,0.0,0.0,0.0,0.0,2023
match:2023-12-04:visitante:america_de_cali,2023-12-04_Visitante_America_de_Cali.json,2023-12-04,Primera A,America de Cali,Visitante,1 - 0,Óscar Vanegas,,D,90,7.0,True,0,0,1,1,35,23%,2,0,2,8,7,0,0,0,0,0.23,True,0.0,0.0,1.0,1.0,7.0,0.0,2023
match:2023-12-06:local:atletico_nacional,2023-12-06_Local_Atletico_Nacional.json,2023-12-06,Primera A,Atletico Nacional,Local,0 - 1,Alex Moreno,,D,90,6.6,True,0,0,0,0,44,39%,2,1,0,3,2,0,0,0,0,0.39,True,0.0,0.0,0.0,0.0,2.0,0.0,2023
match:2023-12-06:local:atletico_nacional,2023-12-06_Local_Atletico_Nacional.json,2023-12-06,Primera A,Atletico Nacional,Local,0 - 1,Beckham Castro,,M,84,6.5,True,0,0,0,0,22,18%,1,0,0,11,2,1,1,0,0,0.18,True,0.0,0.0,0.0,0.0,2.142857142857143,1.0714285714285714,2023
match:2023-12-06:local:atletico_nacional,2023-12-06_Local_Atletico_Nacional.json,2023-12-06,Primera A,Atletico Nacional,Local,0 - 1,Camilo Andrés Romero Jiménez,,G,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2023
match:2023-12-06:local:atletico_nacional,2023-12-06_Local_Atletico_Nacional.json,2023-12-06,Primera A,Atletico Nacional,Local,0 - 1,Daniel Giraldo,,M,90,7.0,True,0,0,0,0,27,25%,1,1,0,4,2,1,1,0,0,0.25,True,0.0,0.0,0.0,0.0,2.0,1.0,2023
match:2023-12-06:local:atletico_nacional,2023-12-06_Local_Atletico_Nacional.json,2023-12-06,Primera A,Atletico Nacional,Local,0 - 1,Daniel Ruiz,,M,89,7.0,True,0,0,2,0,39,24%,0,0,0,17,11,0,7,0,0,0.24,True,0.0,0.0,2.0224719101123596,0.0,11.123595505617978,0.0,2023
match:2023-12-06:local:atletico_nacional,2023-12-06_Local_Atletico_Nacional.json,2023-12-06,Primera A,Atletico Nacional,Local,0 - 1,Edgar Guerra,,F,45,6.5,False,0,0,1,0,10,6%,1,0,0,9,2,2,0,1,0,0.06,True,0.0,0.0,2.0,0.0,4.0,4.0,2023
match:2023-12-06:local:atletico_nacional,2023-12-06_Local_Atletico_Nacional.json,2023-12-06,Primera A,Atletico Nacional,Local,0 - 1,Jorge Arias,,D,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2023
match:2023-12-06:local:atletico_nacional,2023-12-06_Local_Atletico_Nacional.json,2023-12-06,Primera A,Atletico Nacional,Local,0 - 1,Juan Carvajal,,F,15,6.7,False,0,0,0,0,8,5%,0,0,0,1,1,0,0,0,0,0.05,True,0.0,0.0,0.0,0.0,6.0,0.0,2023
match:2023-12-06:local:atletico_nacional,2023-12-06_Local_Atletico_Nacional.json,2023-12-06,Primera A,Atletico Nacional,Local,0 - 1,Juan Moreno,,G,90,7.0,True,0,0,0,0,20,16%,0,0,0,3,3,0,2,0,0,0.16,True,0.0,0.0,0.0,0.0,3.0,0.0,2023
match:2023-12-06:local:atletico_nacional,2023-12-06_Local_Atletico_Nacional.json,2023-12-06,Primera A,Atletico Nacional,Local,0 - 1,Juan Pablo Vargas,,D,90,7.2,True,0,0,0,0,47,38%,3,0,0,10,7,1,1,1,0,0.38,True,0.0,0.0,0.0,0.0,7.0,1.0,2023
match:2023-12-06:local:atletico_nacional,2023-12-06_Local_Atletico_Nacional.json,2023-12-06,Primera A,Atletico Nacional,Local,0 - 1,Juan Pereira,,M,90,7.5,True,0,0,1,0,47,41%,1,1,0,4,3,0,0,0,0,0.41,True,0.0,0.0,1.0,0.0,3.0,0.0,2023
match:2023-12-06:local:atletico_nacional,2023-12-06_Local_Atletico_Nacional.json,2023-12-06,Primera A,Atletico Nacional,Local,0 - 1,Larry Vásquez,,M,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,1,0,0.0,False,,,,,,,2023
match:2023-12-06:local:atletico_nacional,2023-12-06_Local_Atletico_Nacional.json,2023-12-06,Primera A,Atletico Nacional,Local,0 - 1,Leonardo Castro,,F,75,7.0,True,0,0,2,1,23,17%,2,0,0,10,7,0,4,0,0,0.17,True,0.0,0.0,2.4000000000000004,1.2000000000000002,8.4,0.0,2023
match:2023-12-06:local:atletico_nacional,2023-12-06_Local_Atletico_Nacional.json,2023-12-06,Primera A,Atletico Nacional,Local,0 - 1,Luis Paredes,,M,45,6.3,True,0,0,1,0,12,6%,0,0,0,6,1,0,0,0,0,0.06,True,0.0,0.0,2.0,0.0,2.0,0.0,2023
match:2023-12-06:local:atletico_nacional,2023-12-06_Local_Atletico_Nacional.json,2023-12-06,Primera A,Atletico Nacional,Local,0 - 1,Omar Bertel,,D,90,6.6,True,0,0,0,0,27,21%,5,0,0,9,5,1,0,0,0,0.21,True,0.0,0.0,0.0,0.0,5.0,1.0,2023
match:2023-12-06:local:atletico_nacional,2023-12-06_Local_Atletico_Nacional.json,2023-12-06,Primera A,Atletico Nacional,Local,0 - 1,Ramiro Brochero,,F,1,,False,0,0,0,0,1,1%,0,0,0,0,0,0,0,0,0,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,2023
match:2023-12-06:local:atletico_nacional,2023-12-06_Local_Atletico_Nacional.json,2023-12-06,Primera A,Atletico Nacional,Local,0 - 1,Stiven Vega,,D,90,6.2,True,0,0,1,0,53,40%,1,2,0,8,2,0,0,0,0,0.4,True,0.0,0.0,1.0,0.0,2.0,0.0,2023
match:2023-12-06:local:atletico_nacional,2023-12-06_Local_Atletico_Nacional.json,2023-12-06,Primera A,Atletico Nacional,Local,0 - 1,Yuber Quiñones,,F,12,6.3,False,0,0,0,0,3,2%,0,0,0,0,0,0,0,0,0,0.02,True,0.0,0.0,0.0,0.0,0.0,0.0,2023
match:2024-01-21:local:independiente_medellin,2024-01-21_Local_Independiente_Medellin.json,2024-01-21,Primera A,Independiente Medellin,Local,5 - 0,Alex Moreno,,D,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2024
match:2024-01-21:local:independiente_medellin,2024-01-21_Local_Independiente_Medellin.json,2024-01-21,Primera A,Independiente Medellin,Local,5 - 0,Andrés Llinás,,D,90,6.9,True,0,0,0,0,29,21%,2,2,0,4,3,1,0,1,0,0.21,True,0.0,0.0,0.0,0.0,3.0,1.0,2024
match:2024-01-21:local:independiente_medellin,2024-01-21_Local_Independiente_Medellin.json,2024-01-21,Primera A,Independiente Medellin,Local,5 - 0,Beckham Castro,,M,65,6.9,True,0,0,0,0,10,8%,2,0,0,4,3,0,1,0,0,0.08,True,0.0,0.0,0.0,0.0,4.153846153846154,0.0,2024
match:2024-01-21:local:independiente_medellin,2024-01-21_Local_Independiente_Medellin.json,2024-01-21,Primera A,Independiente Medellin,Local,5 - 0,Daniel Giraldo,,M,73,7.0,True,0,0,2,1,25,23%,0,1,0,3,1,1,1,1,0,0.23,True,0.0,0.0,2.4657534246575343,1.2328767123287672,1.2328767123287672,1.2328767123287672,2024
match:2024-01-21:local:independiente_medellin,2024-01-21_Local_Independiente_Medellin.json,2024-01-21,Primera A,Independiente Medellin,Local,5 - 0,Danovis Banguero,,D,90,7.3,True,0,0,1,1,30,20%,3,1,0,8,3,1,0,0,0,0.2,True,0.0,0.0,1.0,1.0,3.0,1.0,2024
match:2024-01-21:local:independiente_medellin,2024-01-21_Local_Independiente_Medellin.json,2024-01-21,Primera A,Independiente Medellin,Local,5 - 0,David Macalister Silva,,M,8,6.9,False,0,0,0,0,8,6%,0,0,0,0,0,0,0,0,0,0.06,True,0.0,0.0,0.0,0.0,0.0,0.0,2024
match:2024-01-21:local:independiente_medellin,2024-01-21_Local_Independiente_Medellin.json,2024-01-21,Primera A,Independiente Medellin,Local,5 - 0,Delvin Alfonzo,,D,90,6.6,True,0,0,0,0,31,21%,0,0,0,2,1,1,1,0,0,0.21,True,0.0,0.0,0.0,0.0,1.0,1.0,2024
match:2024-01-21:local:independiente_medellin,2024-01-21_Local_Independiente_Medellin.json,2024-01-21,Primera A,Independiente Medellin,Local,5 - 0,Diego Novoa,,G,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0.0,False,,,,,,,2024
match:2024-01-21:local:independiente_medellin,2024-01-21_Local_Independiente_Medellin.json,2024-01-21,Primera A,Independiente Medellin,Local,5 - 0,Edgar Guerra,,M,65,9.5,True,3,0,3,3,10,8%,1,1,0,6,3,1,0,1,0,0.08,True,4.153846153846154,0.0,4.153846153846154,4.153846153846154,4.153846153846154,1.3846153846153846,2024
