match_id,source_file,fecha,campeonato,rival,condicion,resultado,jugador,posicion,minutos,calificacion,titular,goles,asistencias,remates_totales,remates_al_arco,pases_totales,pases_precision,entradas,intercepciones,despejes,duelos_totales,duelos_ganados,faltas_cometidas,faltas_recibidas,amarillas,rojas
match:2023-09-11:local:santa_fe,2023-09-11_Local_Santa_Fe.json,2023-09-11,Primera A,Santa Fe,Local,2 - 4,Fernando Uribe,F,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2023-09-11:local:santa_fe,2023-09-11_Local_Santa_Fe.json,2023-09-11,Primera A,Santa Fe,Local,2 - 4,Jader Valencia,M,90,7.9,True,2,0,5,2,30,19%,0,0,0,11,3,3,2,1,0
match:2023-09-11:local:santa_fe,2023-09-11_Local_Santa_Fe.json,2023-09-11,Primera A,Santa Fe,Local,2 - 4,Jonathan Gonzalez,G,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2023-09-11:local:santa_fe,2023-09-11_Local_Santa_Fe.json,2023-09-11,Primera A,Santa Fe,Local,2 - 4,Jorge Arias,D,28,6.3,False,0,0,1,0,12,8%,0,0,0,0,0,0,0,0,0
match:2023-09-11:local:santa_fe,2023-09-11_Local_Santa_Fe.json,2023-09-11,Primera A,Santa Fe,Local,2 - 4,Juan Moreno,G,90,6.3,True,0,0,0,0,20,14%,0,0,0,0,0,0,0,0,0
match:2023-09-11:local:santa_fe,2023-09-11_Local_Santa_Fe.json,2023-09-11,Primera A,Santa Fe,Local,2 - 4,Juan Pablo Vargas,D,90,7.0,True,0,1,1,1,31,25%,0,1,2,1,0,0,0,0,0
match:2023-09-11:local:santa_fe,2023-09-11_Local_Santa_Fe.json,2023-09-11,Primera A,Santa Fe,Local,2 - 4,Juan Pereira,M,28,6.7,False,0,0,1,1,15,11%,0,1,0,0,0,0,0,0,0
match:2023-09-11:local:santa_fe,2023-09-11_Local_Santa_Fe.json,2023-09-11,Primera A,Santa Fe,Local,2 - 4,Larry Vásquez,M,40,6.2,False,0,0,0,0,9,6%,0,0,0,1,0,0,0,0,0
match:2023-09-11:local:santa_fe,2023-09-11_Local_Santa_Fe.json,2023-09-11,Primera A,Santa Fe,Local,2 - 4,Leonardo Castro,F,62,6.7,True,0,0,1,0,7,5%,0,0,0,3,1,1,1,1,0
match:2023-09-11:local:santa_fe,2023-09-11_Local_Santa_Fe.json,2023-09-11,Primera A,Santa Fe,Local,2 - 4,Neyser Villareal,M,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2023-09-11:local:santa_fe,2023-09-11_Local_Santa_Fe.json,2023-09-11,Primera A,Santa Fe,Local,2 - 4,Omar Bertel,D,90,6.3,True,0,0,0,0,35,26%,0,0,1,2,0,1,0,0,0
match:2023-09-11:local:santa_fe,2023-09-11_Local_Santa_Fe.json,2023-09-11,Primera A,Santa Fe,Local,2 - 4,Sander Navarro,D,90,6.0,True,0,0,0,0,23,16%,3,0,0,5,3,1,0,0,0
match:2023-09-16:local:bucaramanga,2023-09-16_Local_Bucaramanga.json,2023-09-16,Primera A,Bucaramanga,Local,3 - 0,Andrés Llinás,D,65,6.9,True,0,0,1,1,30,22%,1,1,1,6,2,3,0,0,0
match:2023-09-16:local:bucaramanga,2023-09-16_Local_Bucaramanga.json,2023-09-16,Primera A,Bucaramanga,Local,3 - 0,Beckham Castro,F,27,7.5,False,1,0,2,1,8,5%,0,0,0,1,0,0,0,0,0
match:2023-09-16:local:bucaramanga,2023-09-16_Local_Bucaramanga.json,2023-09-16,Primera A,Bucaramanga,Local,3 - 0,Daniel Ruiz,M,87,7.7,True,0,0,2,1,44,36%,0,0,0,6,2,1,1,0,0
match:2023-09-16:local:bucaramanga,2023-09-16_Local_Bucaramanga.json,2023-09-16,Primera A,Bucaramanga,Local,3 - 0,Edgar Guerra,M,73,8.2,True,1,1,2,1,21,15%,2,0,0,6,4,1,2,0,0
match:2023-09-16:local:bucaramanga,2023-09-16_Local_Bucaramanga.json,2023-09-16,Primera A,Bucaramanga,Local,3 - 0,Fernando Uribe,F,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2023-09-16:local:bucaramanga,2023-09-16_Local_Bucaramanga.json,2023-09-16,Primera A,Bucaramanga,Local,3 - 0,Jader Valencia,M,86,7.2,True,0,0,1,0,21,19%,0,0,0,3,1,0,1,0,0
match:2023-09-16:local:bucaramanga,2023-09-16_Local_Bucaramanga.json,2023-09-16,Primera A,Bucaramanga,Local,3 - 0,Jorge Arias,D,13,6.7,False,0,0,0,0,3,3%,0,0,0,0,0,0,0,0,0
match:2023-09-16:local:bucaramanga,2023-09-16_Local_Bucaramanga.json,2023-09-16,Primera A,Bucaramanga,Local,3 - 0,Juan Carvajal,F,14,7.0,False,0,1,0,0,3,2%,0,0,0,1,1,0,0,0,0
match:2023-09-16:local:bucaramanga,2023-09-16_Local_Bucaramanga.json,2023-09-16,Primera A,Bucaramanga,Local,3 - 0,Juan Moreno,G,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2023-09-16:local:bucaramanga,2023-09-16_Local_Bucaramanga.json,2023-09-16,Primera A,Bucaramanga,Local,3 - 0,Juan Pablo Vargas,D,100,7.2,True,0,0,1,1,38,31%,2,1,0,6,4,1,0,0,0
match:2023-09-16:local:bucaramanga,2023-09-16_Local_Bucaramanga.json,2023-09-16,Primera A,Bucaramanga,Local,3 - 0,Juan Pereira,M,100,7.2,True,0,0,0,0,44,40%,3,2,0,6,4,0,1,0,0
match:2023-09-16:local:bucaramanga,2023-09-16_Local_Bucaramanga.json,2023-09-16,Primera A,Bucaramanga,Local,3 - 0,Larry Vásquez,M,87,7.5,True,0,0,0,0,58,54%,7,0,0,13,7,2,0,1,0
match:2023-09-16:local:bucaramanga,2023-09-16_Local_Bucaramanga.json,2023-09-16,Primera A,Bucaramanga,Local,3 - 0,Leonardo Castro,F,100,7.9,True,1,0,6,3,13,11%,0,1,0,7,6,0,3,0,0
match:2023-09-16:local:bucaramanga,2023-09-16_Local_Bucaramanga.json,2023-09-16,Primera A,Bucaramanga,Local,3 - 0,Neyser Villareal,M,13,6.5,False,0,0,1,0,6,3%,0,0,0,3,1,0,0,0,0
match:2023-09-16:local:bucaramanga,2023-09-16_Local_Bucaramanga.json,2023-09-16,Primera A,Bucaramanga,Local,3 - 0,Omar Bertel,D,100,7.3,True,0,0,0,0,44,37%,1,2,0,6,4,1,0,0,0
match:2023-09-16:local:bucaramanga,2023-09-16_Local_Bucaramanga.json,2023-09-16,Primera A,Bucaramanga,Local,3 - 0,Sander Navarro,D,100,6.9,True,0,0,0,0,23,16%,4,0,0,7,5,0,0,0,0
match:2023-09-16:local:bucaramanga,2023-09-16_Local_Bucaramanga.json,2023-09-16,Primera A,Bucaramanga,Local,3 - 0,Álvaro Montero,G,100,6.9,True,0,0,0,0,18,13%,0,0,0,1,1,0,1,0,0
match:2023-09-16:local:bucaramanga,2023-09-16_Local_Bucaramanga.json,2023-09-16,Primera A,Bucaramanga,Local,3 - 0,Óscar Vanegas,D,35,6.9,False,0,0,2,0,14,9%,0,0,0,1,1,0,0,0,0
match:2023-09-19:visitante:independiente_medellin,2023-09-19_Visitante_Independiente_Medellin.json,2023-09-19,Primera A,Independiente Medellin,Visitante,1 - 1,Andrés Llinás,D,45,6.6,False,0,0,0,0,10,8%,0,0,2,0,0,0,0,0,0
match:2023-09-19:visitante:independiente_medellin,2023-09-19_Visitante_Independiente_Medellin.json,2023-09-19,Primera A,Independiente Medellin,Visitante,1 - 1,Beckham Castro,F,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2023-09-19:visitante:independiente_medellin,2023-09-19_Visitante_Independiente_Medellin.json,2023-09-19,Primera A,Independiente Medellin,Visitante,1 - 1,Daniel Cataño,M,66,6.9,True,0,0,0,0,29,24%,0,1,0,2,2,0,2,0,0
match:2023-09-19:visitante:independiente_medellin,2023-09-19_Visitante_Independiente_Medellin.json,2023-09-19,Primera A,Independiente Medellin,Visitante,1 - 1,Daniel Giraldo,M,45,6.6,True,0,0,0,0,16,12%,2,0,1,5,3,2,0,1,0
match:2023-09-19:visitante:independiente_medellin,2023-09-19_Visitante_Independiente_Medellin.json,2023-09-19,Primera A,Independiente Medellin,Visitante,1 - 1,Daniel Ruiz,M,90,7.7,True,1,0,3,1,41,31%,1,0,0,9,5,0,3,0,0
match:2023-09-19:visitante:independiente_medellin,2023-09-19_Visitante_Independiente_Medellin.json,2023-09-19,Primera A,Independiente Medellin,Visitante,1 - 1,David Macalister Silva,M,90,7.3,True,0,1,0,0,41,38%,0,2,1,6,0,1,0,0,0
match:2023-09-19:visitante:independiente_medellin,2023-09-19_Visitante_Independiente_Medellin.json,2023-09-19,Primera A,Independiente Medellin,Visitante,1 - 1,Edgar Guerra,F,24,6.9,False,0,0,0,0,12,9%,0,0,0,4,3,1,0,0,0
match:2023-09-19:visitante:independiente_medellin,2023-09-19_Visitante_Independiente_Medellin.json,2023-09-19,Primera A,Independiente Medellin,Visitante,1 - 1,Jorge Arias,D,45,7.0,True,0,0,0,0,20,16%,2,1,0,7,5,0,2,0,0
match:2023-09-19:visitante:independiente_medellin,2023-09-19_Visitante_Independiente_Medellin.json,2023-09-19,Primera A,Independiente Medellin,Visitante,1 - 1,Juan Carvajal,F,12,6.6,False,0,0,0,0,1,1%,0,0,1,2,0,0,0,0,0
match:2023-09-19:visitante:independiente_medellin,2023-09-19_Visitante_Independiente_Medellin.json,2023-09-19,Primera A,Independiente Medellin,Visitante,1 - 1,Juan Moreno,G,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2023-09-19:visitante:independiente_medellin,2023-09-19_Visitante_Independiente_Medellin.json,2023-09-19,Primera A,Independiente Medellin,Visitante,1 - 1,Juan Pablo Vargas,D,90,7.3,True,0,0,1,0,23,18%,3,3,1,7,6,0,0,0,0
match:2023-09-19:visitante:independiente_medellin,2023-09-19_Visitante_Independiente_Medellin.json,2023-09-19,Primera A,Independiente Medellin,Visitante,1 - 1,Juan Pereira,M,90,7.0,True,0,0,1,0,36,27%,2,1,0,8,5,1,0,0,0
match:2023-09-19:visitante:independiente_medellin,2023-09-19_Visitante_Independiente_Medellin.json,2023-09-19,Primera A,Independiente Medellin,Visitante,1 - 1,Larry Vásquez,M,45,6.7,False,0,0,0,0,15,14%,0,2,0,2,0,1,0,0,0
match:2023-09-19:visitante:independiente_medellin,2023-09-19_Visitante_Independiente_Medellin.json,2023-09-19,Primera A,Independiente Medellin,Visitante,1 - 1,Leonardo Castro,F,83,6.9,True,0,0,3,1,13,11%,0,0,0,6,2,1,0,0,0
match:2023-09-19:visitante:independiente_medellin,2023-09-19_Visitante_Independiente_Medellin.json,2023-09-19,Primera A,Independiente Medellin,Visitante,1 - 1,Omar Bertel,D,45,7.0,False,0,0,0,0,21,16%,4,1,0,8,5,1,0,0,0
match:2023-09-19:visitante:independiente_medellin,2023-09-19_Visitante_Independiente_Medellin.json,2023-09-19,Primera A,Independiente Medellin,Visitante,1 - 1,Sander Navarro,D,90,6.9,True,0,0,0,0,20,15%,3,2,0,6,4,1,0,0,0
match:2023-09-19:visitante:independiente_medellin,2023-09-19_Visitante_Independiente_Medellin.json,2023-09-19,Primera A,Independiente Medellin,Visitante,1 - 1,Álvaro Montero,G,90,8.2,True,0,0,0,0,26,7%,0,0,0,0,0,0,0,0,0
match:2023-09-19:visitante:independiente_medellin,2023-09-19_Visitante_Independiente_Medellin.json,2023-09-19,Primera A,Independiente Medellin,Visitante,1 - 1,Óscar Vanegas,D,45,6.5,True,0,0,0,0,16,9%,0,1,0,2,0,2,0,1,0
match:2023-09-22:local:huila,2023-09-22_Local_Huila.json,2023-09-22,Primera A,Huila,Local,2 - 1,Andrés Llinás,D,90,7.7,True,1,0,1,1,55,48%,1,2,0,8,5,0,1,0,0
match:2023-09-22:local:huila,2023-09-22_Local_Huila.json,2023-09-22,Primera A,Huila,Local,2 - 1,Beckham Castro,F,24,6.6,False,0,0,1,1,8,4%,0,0,0,3,1,1,0,0,0
match:2023-09-22:local:huila,2023-09-22_Local_Huila.json,2023-09-22,Primera A,Huila,Local,2 - 1,Daniel Giraldo,M,90,6.9,True,0,0,0,0,71,64%,0,0,0,0,0,0,0,0,0
match:2023-09-22:local:huila,2023-09-22_Local_Huila.json,2023-09-22,Primera A,Huila,Local,2 - 1,Daniel Ruiz,M,90,7.6,True,0,1,2,0,54,44%,2,1,0,8,4,1,1,0,0
match:2023-09-22:local:huila,2023-09-22_Local_Huila.json,2023-09-22,Primera A,Huila,Local,2 - 1,David Macalister Silva,M,85,7.2,True,0,0,0,0,56,50%,1,0,0,6,2,2,1,0,0
match:2023-09-22:local:huila,2023-09-22_Local_Huila.json,2023-09-22,Primera A,Huila,Local,2 - 1,Edgar Guerra,M,66,6.9,True,0,0,2,1,28,25%,0,0,0,6,3,0,1,0,0
match:2023-09-22:local:huila,2023-09-22_Local_Huila.json,2023-09-22,Primera A,Huila,Local,2 - 1,Jorge Arias,D,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2023-09-22:local:huila,2023-09-22_Local_Huila.json,2023-09-22,Primera A,Huila,Local,2 - 1,Juan Carvajal,F,15,6.5,False,0,0,0,0,3,2%,0,0,0,4,0,2,0,0,0
match:2023-09-22:local:huila,2023-09-22_Local_Huila.json,2023-09-22,Primera A,Huila,Local,2 - 1,Juan Moreno,G,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2023-09-22:local:huila,2023-09-22_Local_Huila.json,2023-09-22,Primera A,Huila,Local,2 - 1,Juan Pablo Vargas,D,90,8.3,True,1,0,2,2,66,47%,2,0,0,10,9,0,0,0,0
match:2023-09-22:local:huila,2023-09-22_Local_Huila.json,2023-09-22,Primera A,Huila,Local,2 - 1,Juan Pereira,M,66,6.7,True,0,0,1,0,41,38%,0,0,0,2,0,0,0,0,0
match:2023-09-22:local:huila,2023-09-22_Local_Huila.json,2023-09-22,Primera A,Huila,Local,2 - 1,Larry Vásquez,M,15,6.6,False,0,0,0,0,11,9%,0,0,0,1,1,0,1,0,0
match:2023-09-22:local:huila,2023-09-22_Local_Huila.json,2023-09-22,Primera A,Huila,Local,2 - 1,Leonardo Castro,F,85,7.3,True,0,0,3,1,21,16%,0,2,0,6,2,2,2,0,0
match:2023-09-22:local:huila,2023-09-22_Local_Huila.json,2023-09-22,Primera A,Huila,Local,2 - 1,Luis Paredes,F,24,6.3,False,0,0,0,0,14,11%,0,0,0,1,0,0,0,0,0
match:2023-09-22:local:huila,2023-09-22_Local_Huila.json,2023-09-22,Primera A,Huila,Local,2 - 1,Omar Bertel,D,90,7.3,True,0,1,1,0,41,30%,4,1,0,10,6,3,0,0,0
match:2023-09-22:local:huila,2023-09-22_Local_Huila.json,2023-09-22,Primera A,Huila,Local,2 - 1,Ricardo Rosales,F,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2023-09-22:local:huila,2023-09-22_Local_Huila.json,2023-09-22,Primera A,Huila,Local,2 - 1,Sander Navarro,D,90,6.6,True,0,0,1,0,66,53%,1,2,0,9,3,0,0,0,0
match:2023-09-22:local:huila,2023-09-22_Local_Huila.json,2023-09-22,Primera A,Huila,Local,2 - 1,Álvaro Montero,G,90,6.6,True,0,0,0,0,17,13%,0,0,0,0,0,0,0,0,0
match:2023-09-25:visitante:envigado,2023-09-25_Visitante_Envigado.json,2023-09-25,Primera A,Envigado,Visitante,1 - 2,Andrés Llinás,D,95,6.6,True,0,0,1,0,36,30%,2,0,1,2,2,0,0,0,0
match:2023-09-25:visitante:envigado,2023-09-25_Visitante_Envigado.json,2023-09-25,Primera A,Envigado,Visitante,1 - 2,Beckham Castro,F,26,7.3,False,1,0,1,1,6,5%,0,0,0,1,1,0,1,0,0
match:2023-09-25:visitante:envigado,2023-09-25_Visitante_Envigado.json,2023-09-25,Primera A,Envigado,Visitante,1 - 2,Daniel Cataño,M,77,7.6,True,0,0,2,2,35,27%,0,0,0,9,6,3,4,0,0
match:2023-09-25:visitante:envigado,2023-09-25_Visitante_Envigado.json,2023-09-25,Primera A,Envigado,Visitante,1 - 2,Daniel Giraldo,M,18,6.7,False,0,0,0,0,6,6%,0,0,0,0,0,0,0,0,0
match:2023-09-25:visitante:envigado,2023-09-25_Visitante_Envigado.json,2023-09-25,Primera A,Envigado,Visitante,1 - 2,Daniel Ruiz,M,95,7.9,True,0,0,2,1,50,43%,2,0,0,7,5,0,0,0,0
match:2023-09-25:visitante:envigado,2023-09-25_Visitante_Envigado.json,2023-09-25,Primera A,Envigado,Visitante,1 - 2,David Macalister Silva,M,50,6.7,False,0,0,0,0,25,19%,0,0,0,5,1,1,1,0,0
match:2023-09-25:visitante:envigado,2023-09-25_Visitante_Envigado.json,2023-09-25,Primera A,Envigado,Visitante,1 - 2,Edgar Guerra,M,69,6.7,True,0,0,1,1,22,15%,0,0,0,5,1,0,1,0,0
match:2023-09-25:visitante:envigado,2023-09-25_Visitante_Envigado.json,2023-09-25,Primera A,Envigado,Visitante,1 - 2,Jorge Arias,D,50,7.0,False,0,0,2,0,18,14%,0,0,0,0,0,0,0,0,0
match:2023-09-25:visitante:envigado,2023-09-25_Visitante_Envigado.json,2023-09-25,Primera A,Envigado,Visitante,1 - 2,Juan Carvajal,F,9,6.3,False,0,0,0,0,1,1%,0,0,0,1,0,1,0,0,0
match:2023-09-25:visitante:envigado,2023-09-25_Visitante_Envigado.json,2023-09-25,Primera A,Envigado,Visitante,1 - 2,Juan Moreno,G,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2023-09-25:visitante:envigado,2023-09-25_Visitante_Envigado.json,2023-09-25,Primera A,Envigado,Visitante,1 - 2,Juan Pablo Vargas,D,95,7.2,True,0,0,2,2,33,28%,1,2,1,4,3,1,1,0,0
match:2023-09-25:visitante:envigado,2023-09-25_Visitante_Envigado.json,2023-09-25,Primera A,Envigado,Visitante,1 - 2,Juan Pereira,M,95,7.9,True,0,2,0,0,55,53%,0,1,0,3,2,0,1,0,0
match:2023-09-25:visitante:envigado,2023-09-25_Visitante_Envigado.json,2023-09-25,Primera A,Envigado,Visitante,1 - 2,Larry Vásquez,M,95,7.3,True,1,0,2,1,46,43%,0,1,0,4,1,0,1,0,0
match:2023-09-25:visitante:envigado,2023-09-25_Visitante_Envigado.json,2023-09-25,Primera A,Envigado,Visitante,1 - 2,Leonardo Castro,F,86,7.3,True,0,0,3,1,8,7%,0,0,0,6,2,1,1,0,0
match:2023-09-25:visitante:envigado,2023-09-25_Visitante_Envigado.json,2023-09-25,Primera A,Envigado,Visitante,1 - 2,Omar Bertel,D,45,6.9,True,0,0,0,0,13,10%,2,1,0,5,4,0,1,0,0
match:2023-09-25:visitante:envigado,2023-09-25_Visitante_Envigado.json,2023-09-25,Primera A,Envigado,Visitante,1 - 2,Ricardo Rosales,D,45,6.7,True,0,0,0,0,9,8%,0,0,1,0,0,0,0,0,0
match:2023-09-25:visitante:envigado,2023-09-25_Visitante_Envigado.json,2023-09-25,Primera A,Envigado,Visitante,1 - 2,Álvaro Montero,G,95,6.2,True,0,0,0,0,26,14%,0,0,0,0,0,0,0,0,0
match:2023-09-25:visitante:envigado,2023-09-25_Visitante_Envigado.json,2023-09-25,Primera A,Envigado,Visitante,1 - 2,Óscar Vanegas,D,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2023-10-15:local:junior,2023-10-15_Local_Junior.json,2023-10-15,Primera A,Junior,Local,1 - 0,Andrés Llinás,D,95,6.9,True,0,0,0,0,23,19%,2,0,0,5,3,1,0,0,0
match:2023-10-15:local:junior,2023-10-15_Local_Junior.json,2023-10-15,Primera A,Junior,Local,1 - 0,Beckham Castro,M,64,7.5,True,1,0,2,1,9,8%,1,1,0,13,6,1,3,1,0
match:2023-10-15:local:junior,2023-10-15_Local_Junior.json,2023-10-15,Primera A,Junior,Local,1 - 0,Camilo Andrés Romero Jiménez,G,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2023-10-15:local:junior,2023-10-15_Local_Junior.json,2023-10-15,Primera A,Junior,Local,1 - 0,Daniel Cataño,M,95,6.6,True,0,0,0,0,35,30%,0,0,0,11,6,1,6,0,0
match:2023-10-15:local:junior,2023-10-15_Local_Junior.json,2023-10-15,Primera A,Junior,Local,1 - 0,David Macalister Silva,M,81,7.0,True,0,0,2,0,32,23%,1,1,0,6,2,1,0,0,0
match:2023-10-15:local:junior,2023-10-15_Local_Junior.json,2023-10-15,Primera A,Junior,Local,1 - 0,Edgar Guerra,M,80,6.7,True,0,0,0,0,21,13%,2,0,0,7,3,1,0,0,0
match:2023-10-15:local:junior,2023-10-15_Local_Junior.json,2023-10-15,Primera A,Junior,Local,1 - 0,Jorge Arias,D,31,6.3,False,0,0,0,0,5,5%,0,0,0,1,0,0,0,0,0
match:2023-10-15:local:junior,2023-10-15_Local_Junior.json,2023-10-15,Primera A,Junior,Local,1 - 0,Juan Carvajal,F,64,7.2,True,0,0,1,1,6,4%,1,0,1,4,1,2,0,0,0
match:2023-10-15:local:junior,2023-10-15_Local_Junior.json,2023-10-15,Primera A,Junior,Local,1 - 0,Juan Moreno,G,95,6.7,True,0,0,0,0,20,13%,0,0,0,1,1,0,0,0,0
match:2023-10-15:local:junior,2023-10-15_Local_Junior.json,2023-10-15,Primera A,Junior,Local,1 - 0,Juan Pablo Vargas,D,95,6.6,True,0,0,0,0,48,37%,0,2,0,5,2,0,0,0,0
match:2023-10-15:local:junior,2023-10-15_Local_Junior.json,2023-10-15,Primera A,Junior,Local,1 - 0,Juan Pereira,M,95,6.9,True,0,0,1,1,43,35%,0,0,0,8,4,1,1,0,0
match:2023-10-15:local:junior,2023-10-15_Local_Junior.json,2023-10-15,Primera A,Junior,Local,1 - 0,Larry Vásquez,M,14,6.7,False,0,0,0,0,5,5%,0,0,0,0,0,0,0,0,0
match:2023-10-15:local:junior,2023-10-15_Local_Junior.json,2023-10-15,Primera A,Junior,Local,1 - 0,Luis Paredes,F,15,6.7,False,0,0,0,0,4,3%,0,0,0,3,2,0,1,0,0
match:2023-10-15:local:junior,2023-10-15_Local_Junior.json,2023-10-15,Primera A,Junior,Local,1 - 0,Ramiro Brochero,F,31,6.6,False,0,0,1,0,5,3%,0,0,0,2,1,1,0,0,0
match:2023-10-15:local:junior,2023-10-15_Local_Junior.json,2023-10-15,Primera A,Junior,Local,1 - 0,Samuel Asprilla,D,91,6.6,True,0,0,0,0,22,16%,0,1,0,4,1,2,1,0,0
match:2023-10-15:local:junior,2023-10-15_Local_Junior.json,2023-10-15,Primera A,Junior,Local,1 - 0,Sander Navarro,D,95,7.3,True,0,0,1,0,30,22%,4,1,0,11,7,0,1,0,0
match:2023-10-15:local:junior,2023-10-15_Local_Junior.json,2023-10-15,Primera A,Junior,Local,1 - 0,Yuber Quiñones,F,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2023-10-15:local:junior,2023-10-15_Local_Junior.json,2023-10-15,Primera A,Junior,Local,1 - 0,Óscar Vanegas,D,4,,False,0,0,0,0,4,4%,0,0,0,0,0,0,0,0,0
match:2023-10-19:local:union_magdalena,2023-10-19_Local_Union_Magdalena.json,2023-10-19,Primera A,Union Magdalena,Local,1 - 1,Andrés Llinás,D,90,7.0,True,0,0,0,0,93,86%,3,0,0,5,4,0,0,0,0
match:2023-10-19:local:union_magdalena,2023-10-19_Local_Union_Magdalena.json,2023-10-19,Primera A,Union Magdalena,Local,1 - 1,Beckham Castro,M,90,7.3,True,0,0,1,1,28,22%,0,0,0,10,5,1,2,0,0
match:2023-10-19:local:union_magdalena,2023-10-19_Local_Union_Magdalena.json,2023-10-19,Primera A,Union Magdalena,Local,1 - 1,Camilo Andrés Romero Jiménez,G,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2023-10-19:local:union_magdalena,2023-10-19_Local_Union_Magdalena.json,2023-10-19,Primera A,Union Magdalena,Local,1 - 1,Daniel Giraldo,M,90,7.0,True,0,0,0,0,66,60%,0,0,0,2,1,0,1,0,0
match:2023-10-19:local:union_magdalena,2023-10-19_Local_Union_Magdalena.json,2023-10-19,Primera A,Union Magdalena,Local,1 - 1,Edgar Guerra,M,90,7.3,True,0,0,2,0,44,35%,3,1,0,14,10,0,1,0,0
match:2023-10-19:local:union_magdalena,2023-10-19_Local_Union_Magdalena.json,2023-10-19,Primera A,Union Magdalena,Local,1 - 1,Jhoan Hernandez,D,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2023-10-19:local:union_magdalena,2023-10-19_Local_Union_Magdalena.json,2023-10-19,Primera A,Union Magdalena,Local,1 - 1,Jorge Arias,D,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2023-10-19:local:union_magdalena,2023-10-19_Local_Union_Magdalena.json,2023-10-19,Primera A,Union Magdalena,Local,1 - 1,Juan Carvajal,F,12,6.3,False,0,0,0,0,2,1%,0,0,0,0,0,0,0,0,0
match:2023-10-19:local:union_magdalena,2023-10-19_Local_Union_Magdalena.json,2023-10-19,Primera A,Union Magdalena,Local,1 - 1,Juan Moreno,G,90,7.7,True,0,0,0,0,26,20%,0,0,0,1,1,0,1,0,0
match:2023-10-19:local:union_magdalena,2023-10-19_Local_Union_Magdalena.json,2023-10-19,Primera A,Union Magdalena,Local,1 - 1,Juan Pablo Vargas,D,90,7.3,True,0,0,1,0,98,81%,2,1,0,7,6,1,1,0,0
match:2023-10-19:local:union_magdalena,2023-10-19_Local_Union_Magdalena.json,2023-10-19,Primera A,Union Magdalena,Local,1 - 1,Juan Pereira,M,45,6.9,True,0,0,1,0,25,18%,0,1,0,2,1,0,0,0,0
match:2023-10-19:local:union_magdalena,2023-10-19_Local_Union_Magdalena.json,2023-10-19,Primera A,Union Magdalena,Local,1 - 1,Larry Vásquez,M,90,7.7,True,0,0,1,0,87,83%,0,1,0,4,2,0,1,0,0
match:2023-10-19:local:union_magdalena,2023-10-19_Local_Union_Magdalena.json,2023-10-19,Primera A,Union Magdalena,Local,1 - 1,Leonardo Castro,F,78,6.5,True,0,0,0,0,5,4%,0,0,0,4,2,1,2,0,0
match:2023-10-19:local:union_magdalena,2023-10-19_Local_Union_Magdalena.json,2023-10-19,Primera A,Union Magdalena,Local,1 - 1,Luis Paredes,F,45,6.9,False,0,0,1,0,22,17%,1,0,0,11,7,0,1,0,0
match:2023-10-19:local:union_magdalena,2023-10-19_Local_Union_Magdalena.json,2023-10-19,Primera A,Union Magdalena,Local,1 - 1,Ramiro Brochero,F,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2023-10-19:local:union_magdalena,2023-10-19_Local_Union_Magdalena.json,2023-10-19,Primera A,Union Magdalena,Local,1 - 1,Samuel Asprilla,D,90,7.5,True,1,0,1,1,40,39%,1,0,0,8,3,1,1,0,0
match:2023-10-19:local:union_magdalena,2023-10-19_Local_Union_Magdalena.json,2023-10-19,Primera A,Union Magdalena,Local,1 - 1,Sander Navarro,D,90,6.7,True,0,0,0,0,49,45%,0,0,0,5,2,0,1,0,0
match:2023-10-19:local:union_magdalena,2023-10-19_Local_Union_Magdalena.json,2023-10-19,Primera A,Union Magdalena,Local,1 - 1,Óscar Vanegas,D,0,,False,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
match:2023-10-21:visitante:santa_fe,2023-10-21_Visitante_Santa_Fe.json,2023-10-21,Primera A,Santa Fe,Visitante,2 - 3,Andrés Llinás,D,98,6.5,True,0,0,0,0,54,49%,1,0,0,9,4,0,1,0,0
